makhoa,tenkhoa
KH000001,San phu
KH000002,Ho tro sinh san
KH000003,Nhi
KH000004,Vat ly tri lieu
KH000005,Phuc hoi chuc nang
KH000006,Mat 
KH000007,Tai - mui - hong
KH000008,Nam hhoc
KH000009,Tim mach
KH000010,Ung buou
KH000011,Kiem soat nhiem khuan 
KH000012,ICU
KH000013,Tam than
KH000014,Ngoai chung 
KH000015,Tham my 
KH000016,Noi chung
KH000017,Xet nghiem giai phau 
KH000018,Tieu hoa - gan - mat
KH000019,Rang - ham - mat
KH000020,Da lieu
KH000021,Noi tiet 
KH000022,Than loc mau 
KH000023,Kham benh 
KH000024,Tiem chung 
KH000025,Co - xuong - khop
