macsyt,ten,diachi,sdt
CS000001,Quan Kim,4325 Phan Chu Trinh Thang Tam 4,0321710454
CS000002,Quan Ha,1972 Nguyen Du Le Loi 5,0380513481
CS000003,Ho Thu,1423 Le Thi Rieng Khac Niem Le Chan,0897406223
CS000004,La Dinh,1664 De Tham 4 Hoang Mai,0980453263
CS000005,Bach Dai,3423 Bai Say Dap Cau Ha Dong ,0328861073
CS000006,Phi Thai,4563 Nguyen Thi Minh Khai 9 O Mon,0864223486
CS000007,Do Hoang,4533 Giai Phong Hac Dic Kien An,0792025515
CS000008,Truon Huy,484 Nguyen Du Xuong Giang Dong Da,0776244176
CS000009,Sam Le,1176 Phan Chu Trinh 1 9,0336077166
CS000010,Lac Van,3879 Ly Tu Trong Khac Niem Hoang Sa,0905250305
CS000011,Bui Duy,864 Nguyen Trai 10 5,0852483567
CS000012,Chau Huy,2916 Dong Xuan Ngo Quyen Tu Liem,0943021434
CS000013,Huong Ngoc,3388 Nguyen Thai Hoc Phuoc Trung Hoa Vang,0562655545
CS000014,Sam Thai,2946 Hai Ba Trung 9 12,0818648500
CS000015,Chau Hoang,2300 Dong Xuan Duc Xuan Ngu Hanh Son,0338023478
CS000016,Tran The,490 Le Thi Rieng Rach Dua 7,0776446615
CS000017,Quang The,989 Tran Hung Dao Vo Cuong 10,0797464567
CS000018,Bach Xuan,4460 Phan Van Truong Tan Hai Do Son,0906023446
CS000019,Phung Thai,1497 Trung Trac Chau Pha Ninh Kieu,0881175487
CS000020,Do Ngoc,1925 Phan Boi Chau Phong Khe Hoang Sa,0590574567
CS000021,Khuong Hoang,1630 Vo Van Kiet Ninh Xa Ninh Kieu,0827532257
CS000022,Ly Dai,2343 Truong Dinh My Do Binh Thanh,0355306871
CS000023,Lanh Ngoc,2565 Trinh Van Can Chau Pha Ha Dong ,0837878774
CS000024,Quach Mai,160 Phan Boi Chau Phung Chi Kien Binh Tan,0964157842
CS000025,Ho Vuong,3799 Phan Chu Trinh 4 Hai Ba Trung,0770545701
CS000026,Duong Vinh,4942 Pham Hong Thai 5 Hoang Mai,0967718040
CS000027,Phi Duy,3577 De La Thanh 3 7,0982788823
CS000028,Vu Vinh,2497 Le Anh Xuan Van An Hong Bang,0708253447
CS000029,Trung Kim,3557 De Tham Hoang Van Thu O Mon,0598726430
CS000030,Chau Dieu,191 Nguyen Thai Hoc Khuc Xuyen Binh Thanh,0350730572
CS000031,Quach Thai,3371 Dong Xuan 12 3,0355351122
CS000032,Pham Duy,1970 Nguyen Chi Thanh Hoang Van Thu 3,0328042055
CS000033,Le  Thi,511 Ba Trieu 5 12,0342027450
CS000034,Dang Dai,795 Nguyen Du Hap Linh Do Son,0767442612
CS000035,Khuong Duc,2602 Nguyen Chi Thanh Thang Nhat Lien Chieu,0847076586
CS000036,Vu Van,3397 Bui Vien Khuc Xuyen Son Tra,0767584224
CS000037,Chu Quo,4271 Ho Tung Mau Toc Tien Cam Le,0360611503
CS000038,Hinh Duy,2678 Nguyen Trai Phuoc Hoa Tan Phu,0325380783
CS000039,Lanh Thu,1065 Bach Mai Le Loi Lien Chieu,0783525078
CS000040,Sam Van,3517 Ba Trieu Toc Tien Hai Chau,0320118713
CS000041,La Viet,3051 Bui Vien Thang Nhi 5,0705308553
CS000042,Pham Mai,1785 Le Loi Kim Chan Le Chan,0388156853
CS000043,Quang Duc,1886 Nguyen Thien Thuat Rach Dua Hai Ba Trung,0857360845
CS000044,Bach Thu,2917 Nguyen Du 8 Binh Thuy,0997716062
CS000045,Lac Le,3045 Le Lai Phuoc Hoa Do Son,0908121546
CS000046,Huong Hung,1024 Phan Boi Chau Hac Dic 3,0973735001
CS000047,Chau Ngoc,1447 Pham Hong Thai Tran Nguyen Han 1,0392764444
CS000048,Vo Xuan,3632 Pho Hue Xuong Giang 12,0796771364
CS000049,Thinh Le,1252 Nguyen Thien Thuat Dinh Ke Go Vap,0853618262
CS000050,Do Ha,1826 Pham Hong Thai Tran Phu Ngu Hanh Son,0936471378
